season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2009,REG,CIN,2,00-0021902,T,Scott Kooistra,Scott,Kooistra,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,CIN,2,00-0025439,RB,Brian Leonard,Brian,Leonard,Chest,,Probable,Chest,,Full Participation in Practice,
2009,REG,CIN,2,00-0025592,QB,Jordan Palmer,Jordan,Palmer,Illness,,Probable,Illness,,Full Participation in Practice,
2009,REG,CLE,2,00-0022905,G,Rex Hadnot,Rex,Hadnot,Knee,,Out,Knee,,Out (Definitely Will Not Play),
2009,REG,CLE,2,00-0001563,LB,David Bowens,David,Bowens,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,CLE,2,00-0027130,RB,James Davis,James,Davis,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,CLE,2,00-0027026,WR,Mohamed Massaquoi,Mohamed,Massaquoi,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,CLE,2,00-0026932,RB,Cedric Peerman,Cedric,Peerman,Thigh,,Questionable,Thigh,,Limited Participation in Practice,
2009,REG,CLE,2,00-0024359,RB,Jerome Harrison,Jerome,Harrison,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,CLE,2,00-0007213,TE,Steve Heiden,Steve,Heiden,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,CLE,2,00-0019693,RB,Jamal Lewis,Jamal,Lewis,Neck,,Probable,Neck,,Full Participation in Practice,
2009,REG,CLE,2,00-0020528,DT,Shaun Rogers,Shaun,Rogers,Foot,,Probable,Foot,,Full Participation in Practice,
2009,REG,CLE,2,00-0021235,P,Dave Zastudil,Dave,Zastudil,right Knee,,Probable,right Knee,,Full Participation in Practice,
2009,REG,DAL,2,00-0027116,S,Michael Hamlin,Michael,Hamlin,Wrist,,Out,Wrist,,Did Not Participate In Practice,
2009,REG,DAL,2,00-0027043,LB,Jason Williams,Jason,Williams,Ankle,,Out,Ankle,,Did Not Participate In Practice,
2009,REG,DAL,2,00-0025993,LB,Curtis Johnson,Curtis,Johnson,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,DAL,2,00-0027071,QB,Stephen McGee,Stephen,McGee,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,DAL,2,00-0021678,QB,Tony Romo,Tony,Romo,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,DAL,2,00-0023590,S,Gerald Sensabaugh,Gerald,Sensabaugh,Chest,,Probable,Chest,,Full Participation in Practice,
2009,REG,DEN,2,00-0020389,G,Russ Hochstein,Russ,Hochstein,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,DEN,2,00-0026323,LB,Spencer Larsen,Spencer,Larsen,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,
2009,REG,DEN,2,00-0024420,DT,Le Kevin Smith,Le Kevin,Smith,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,DEN,2,00-0026360,S,Josh Barrett,Josh,Barrett,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,DEN,2,00-0024375,G,Chris Kuper,Chris,Kuper,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,DEN,2,00-0000585,CB,Champ Bailey,Champ,Bailey,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,DEN,2,00-0004073,S,Brian Dawkins,Brian,Dawkins,Hand,,Probable,Hand,,Full Participation in Practice,
2009,REG,DEN,2,00-0021163,WR,Jabar Gaffney,Jabar,Gaffney,Finger,,Probable,Finger,,Full Participation in Practice,
2009,REG,DEN,2,00-0026988,RB,Knowshon Moreno,Knowshon,Moreno,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,DEN,2,00-0023541,QB,Kyle Orton,Kyle,Orton,right Finger,,Probable,right Finger,,Full Participation in Practice,
2009,REG,DET,2,00-0026232,DE,Cliff Avril,Cliff,Avril,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,
2009,REG,DET,2,00-0025430,QB,Drew Stanton,Drew,Stanton,Knee,,Doubtful,Knee,,Did Not Participate In Practice,
2009,REG,DET,2,00-0026227,DT,Andre Fluellen,Andre,Fluellen,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,DET,2,00-0023589,CB,Eric King,Eric,King,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,DET,2,00-0008124,DT,Grady Jackson,Grady,Jackson,Knee,,Probable,Knee,,Did Not Participate In Practice,
2009,REG,DET,2,00-0021151,CB,Phillip Buchanon,Phillip,Buchanon,Neck,,Probable,Neck,,Full Participation in Practice,
2009,REG,DET,2,00-0006800,K,Jason Hanson,Jason,Hanson,right Knee,,Probable,right Knee,,Full Participation in Practice,
2009,REG,DET,2,00-0020384,CB,William James,William,James,Foot,,Probable,Foot,,Limited Participation in Practice,
2009,REG,DET,2,00-0023583,T,Daniel Loper,Daniel,Loper,Knee,,Probable,Knee,,Limited Participation in Practice,
2009,REG,GB,2,00-0019702,T,Chad Clifton,Chad,Clifton,,,,Not Injury Related,,Limited Participation in Practice,
2009,REG,GB,2,00-0025450,RB,Brandon Jackson,Brandon,Jackson,Ankle,,Out,Ankle,,Did Not Participate In Practice,
2009,REG,GB,2,00-0023404,S,Atari Bigby,Atari,Bigby,Knee,,Out,Knee,,Out (Definitely Will Not Play),
2009,REG,GB,2,00-0026985,DT,B.J. Raji,B.J.,Raji,Ankle,,Questionable,Ankle,,Full Participation in Practice,
2009,REG,GB,2,00-0024262,G,Daryn Colledge,Daryn,Colledge,Foot,,Questionable,Foot,,Limited Participation in Practice,
2009,REG,GB,2,00-0024330,CB,Will Blackmon,Will,Blackmon,Quadricep,,Probable,Quadricep,,Full Participation in Practice,
2009,REG,GB,2,00-0025580,K,Mason Crosby,Mason,Crosby,Abdomen,,Probable,Abdomen,,Limited Participation in Practice,
2009,REG,GB,2,00-0024267,WR,Greg Jennings,Greg,Jennings,Wrist,,Probable,Wrist,,Limited Participation in Practice,
2009,REG,HOU,2,00-0022793,DE,Antonio Smith,Antonio,Smith,,,,Illness,,Limited Participation in Practice,
2009,REG,HOU,2,00-0021175,WR,Andre Davis,Andre,Davis,Concussion,,Out,Concussion,,Did Not Participate In Practice,
2009,REG,HOU,2,00-0026219,CB,Antwaun Molden,Antwaun,Molden,Quadricep,,Out,Quadricep,,Did Not Participate In Practice,
2009,REG,HOU,2,00-0023472,DT,Shaun Cody,Shaun,Cody,Knee,,Questionable,Knee,,Did Not Participate In Practice,
2009,REG,HOU,2,00-0022767,CB,Jacques Reeves,Jacques,Reeves,Fibula,,Questionable,Fibula,,Full Participation in Practice,
2009,REG,HOU,2,00-0022397,RB,Vonta Leach,Vonta,Leach,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,HOU,2,00-0021931,WR,Kevin Walter,Kevin,Walter,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,HOU,2,00-0021992,CB,Eugene Wilson,Eugene,Wilson,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,IND,2,00-0023464,CB,Marlin Jackson,Marlin,Jackson,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,IND,2,00-0025429,T,Tony Ugoh,Tony,Ugoh,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,IND,2,00-0024277,CB,Tim Jennings,Tim,Jennings,,,,Not Injury Related,,Full Participation in Practice,
2009,REG,IND,2,00-0025419,WR,Anthony Gonzalez,Anthony,Gonzalez,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,IND,2,00-0022944,S,Bob Sanders,Bob,Sanders,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,IND,2,00-0026336,TE,Tom Santi,Tom,Santi,Ankle,,Out,Ankle,,Did Not Participate In Practice,
2009,REG,IND,2,00-0027064,CB,Jerraud Powers,Jerraud,Powers,Groin,,Questionable,Groin,,Did Not Participate In Practice,
2009,REG,IND,2,00-0026376,G,Jamey Richard,Jamey,Richard,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,
2009,REG,IND,2,00-0024529,TE,Gijon Robinson,Gijon,Robinson,Back,,Questionable,Back,,Did Not Participate In Practice,
2009,REG,IND,2,00-0024413,T,Charlie Johnson,Charlie,Johnson,Back,,Questionable,Back,,Full Participation in Practice,
2009,REG,IND,2,00-0025996,CB,Jamie Silva,Jamie,Silva,Abdomen,,Questionable,Abdomen,,Full Participation in Practice,
2009,REG,JAX,2,00-0027125,TE,Zach Miller,Zach,Miller,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,JAX,2,00-0026444,CB,Brian Witherspoon,Brian,Witherspoon,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,
2009,REG,JAX,2,00-0026192,DE,Quentin Groves,Quentin,Groves,Thigh,,Probable,Thigh,,Full Participation in Practice,
2009,REG,JAX,2,00-0022839,LB,Daryl Smith,Daryl,Smith,Hip,,Probable,Hip,,Full Participation in Practice,
2009,REG,KC,2,00-0023662,QB,Matt Cassel,Matt,Cassel,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,KC,2,00-0026175,CB,Brandon Flowers,Brandon,Flowers,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,MIA,2,00-0021214,LB,Akin Ayodele,Akin,Ayodele,Back,,Questionable,Back,,Did Not Participate In Practice,
2009,REG,MIN,2,00-0025945,LB,Erin Henderson,Erin,Henderson,Calf,,Out,Calf,,Did Not Participate In Practice,
2009,REG,MIN,2,00-0023215,LB,Heath Farwell,Heath,Farwell,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,MIN,2,00-0022266,G,Anthony Herrera,Anthony,Herrera,Back,,Probable,Back,,Full Participation in Practice,
2009,REG,MIN,2,00-0009323,TE,Jim Kleinsasser,Jim,Kleinsasser,Hand,,Probable,Hand,,Full Participation in Practice,
2009,REG,NE,2,00-0026150,LB,Jerod Mayo,Jerod,Mayo,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,NE,2,00-0022979,C,Dan Connolly,Dan,Connolly,Back,,Questionable,Back,,Limited Participation in Practice,
2009,REG,NE,2,00-0027150,WR,Julian Edelman,Julian,Edelman,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,NE,2,00-0020457,G,Steve Neal,Steve,Neal,Back,,Questionable,Back,,Limited Participation in Practice,
2009,REG,NE,2,00-0024349,LB,Rob Ninkovich,Rob,Ninkovich,Calf,,Questionable,Calf,,Limited Participation in Practice,
2009,REG,NE,2,00-0027138,DT,Myron Pryor,Myron,Pryor,Calf,,Questionable,Calf,,Limited Participation in Practice,
2009,REG,NE,2,00-0026293,WR,Matt Slater,Matt,Slater,Elbow,,Questionable,Elbow,,Limited Participation in Practice,
2009,REG,NE,2,00-0022427,WR,Wes Welker,Wes,Welker,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,NE,2,00-0026202,CB,Terrence Wheatley,Terrence,Wheatley,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,NE,2,00-0019596,QB,Tom Brady,Tom,Brady,right Shoulder,,Probable,right Shoulder,,Full Participation in Practice,
2009,REG,NE,2,00-0019593,LB,Adalius Thomas,Adalius,Thomas,Foot,,Probable,Foot,,Limited Participation in Practice,
2009,REG,NO,2,00-0022527,CB,Jabari Greer,Jabari,Greer,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,NO,2,00-0023447,T,Jammal Brown,Jammal,Brown,Hip,,Out,Hip,,Did Not Participate In Practice,
2009,REG,NO,2,00-0020550,TE,Darnell Dinkins,Darnell,Dinkins,Foot,,Out,Foot,,Did Not Participate In Practice,
2009,REG,NO,2,00-0019630,DT,Kendrick Clancy,Kendrick,Clancy,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,NO,2,00-0024813,RB,Pierre Thomas,Pierre,Thomas,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,NO,2,00-0025512,T,Jermon Bushrod,Jermon,Bushrod,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,NO,2,00-0024258,S,Roman Harper,Roman,Harper,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,NO,2,00-0026180,CB,Tracy Porter,Tracy,Porter,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,NO,2,00-0025453,S,Usama Young,Usama,Young,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,NO,2,00-0021148,TE,Jeremy Shockey,Jeremy,Shockey,Ankle,,Probable,Ankle,,Limited Participation in Practice,
2009,REG,NYG,2,00-0023566,DE,Chris Canty,Chris,Canty,Calf,,Out,Calf,,Did Not Participate In Practice,
2009,REG,NYG,2,00-0025576,T,Adam Koets,Adam,Koets,Ankle,,Out,Ankle,,Did Not Participate In Practice,
2009,REG,NYG,2,00-0027005,WR,Hakeem Nicks,Hakeem,Nicks,Foot,,Out,Foot,,Did Not Participate In Practice,
2009,REG,NYG,2,00-0025407,CB,Aaron Ross,Aaron,Ross,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,
2009,REG,NYG,2,00-0027021,LB,Clint Sintim,Clint,Sintim,Groin,,Out,Groin,,Did Not Participate In Practice,
2009,REG,NYG,2,00-0024559,RB,Danny Ware,Danny,Ware,Elbow,,Out,Elbow,,Did Not Participate In Practice,
2009,REG,NYG,2,00-0024178,CB,Kevin Dockery,Kevin,Dockery,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,
2009,REG,NYG,2,00-0026171,S,Kenny Phillips,Kenny,Phillips,Knee,,Questionable,Knee,,Did Not Participate In Practice,
2009,REG,NYG,2,00-0023593,LB,Michael Boley,Michael,Boley,Hip,,Probable,Hip,,Full Participation in Practice,
2009,REG,NYG,2,00-0025611,S,Michael Johnson,Michael,Johnson,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,NYJ,2,00-0026302,QB,Erik Ainge,Erik,Ainge,,,,Illness,,Did Not Participate In Practice,
2009,REG,NYJ,2,00-0018234,T,Damien Woody,Damien,Woody,,,,Illness,,Limited Participation in Practice,
2009,REG,NYJ,2,00-0020380,DT,Kris Jenkins,Kris,Jenkins,Back,,Questionable,Back,,Limited Participation in Practice,
2009,REG,NYJ,2,00-0023523,DT,Sione Pouha,Sione,Pouha,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,NYJ,2,00-0024171,WR,Wallace Wright,Wallace,Wright,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,NYJ,2,00-0024264,QB,Kellen Clemens,Kellen,Clemens,right Elbow,,Probable,right Elbow,,Full Participation in Practice,
2009,REG,NYJ,2,00-0025689,DE,Mike Devito,Mike,Devito,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,NYJ,2,00-0026899,RB,Shonn Greene,Shonn,Greene,Rib,,Probable,Rib,,Full Participation in Practice,
2009,REG,NYJ,2,00-0021081,LB,Bryan Thomas,Bryan,Thomas,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,NYJ,2,00-0026662,LB,Jamaal Westerman,Jamaal,Westerman,Quadricep,,Probable,Quadricep,,Full Participation in Practice,
2009,REG,OAK,2,00-0026536,WR,Nick Miller,Nick,Miller,Shin,,Out,Shin,,Out (Definitely Will Not Play),
2009,REG,OAK,2,00-0026366,WR,Chaz Schilens,Chaz,Schilens,Foot,,Out,Foot,,Out (Definitely Will Not Play),
2009,REG,OAK,2,00-0025486,WR,Johnnie Lee Higgins,Johnnie Lee,Higgins,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,
2009,REG,OAK,2,00-0022077,CB,Nnamdi Asomugha,Nnamdi,Asomugha,Wrist,,Probable,Wrist,,Full Participation in Practice,
2009,REG,OAK,2,00-0023513,LB,Kirk Morrison,Kirk,Morrison,Elbow,,Probable,Elbow,,Full Participation in Practice,
2009,REG,OAK,2,00-0004851,DE,Greg Ellis,Greg,Ellis,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,
2009,REG,PHI,2,00-0026257,S,Quintin Demps,Quintin,Demps,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,
2009,REG,PHI,2,00-0026340,LB,Joe Mays,Joe,Mays,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,
2009,REG,PHI,2,00-0023560,G,Todd Herremans,Todd,Herremans,Foot,,Out,Foot,,Out (Definitely Will Not Play),
2009,REG,PHI,2,00-0011022,QB,Donovan McNabb,Donovan,McNabb,Rib,,Doubtful,Rib,,Did Not Participate In Practice,
2009,REG,PHI,2,00-0025444,DE,Victor Abiamiri,Victor,Abiamiri,Groin,,Questionable,Groin,,Did Not Participate In Practice,
2009,REG,PHI,2,00-0022001,WR,Kevin Curtis,Kevin,Curtis,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,PHI,2,00-0026370,T,King Dunlap,King,Dunlap,Elbow,,Probable,Elbow,,Full Participation in Practice,
2009,REG,PHI,2,00-0026189,WR,DeSean Jackson,DeSean,Jackson,Groin,,Probable,Groin,,Full Participation in Practice,
2009,REG,PHI,2,00-0024314,G,Max Jean-Gilles,Max,Jean-Gilles,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,PHI,2,00-0024254,T,Winston Justice,Winston,Justice,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,PIT,2,00-0019537,S,Tyrone Carter,Tyrone,Carter,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,PIT,2,00-0015080,DE,Aaron Smith,Aaron,Smith,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,PIT,2,00-0017162,WR,Hines Ward,Hines,Ward,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,PIT,2,00-0022119,S,Troy Polamalu,Troy,Polamalu,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,PIT,2,00-0026193,WR,Limas Sweed,Limas,Sweed,Foot,,Out,Foot,,Did Not Participate In Practice,
2009,REG,PIT,2,00-0021891,CB,Ivan Taylor,Ivan,Taylor,Not Injury Related,,Probable,Not Injury Related,,Did Not Participate In Practice,
2009,REG,PIT,2,00-0025402,LB,Lawrence Timmons,Lawrence,Timmons,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,SD,2,00-0022804,C,Nick Hardwick,Nick,Hardwick,Ankle,,Out,Ankle,,Did Not Participate In Practice,
2009,REG,SD,2,00-0023450,DT,Travis Johnson,Travis,Johnson,Groin,,Out,Groin,,Did Not Participate In Practice,
2009,REG,SD,2,00-0020536,RB,LaDainian Tomlinson,LaDainian,Tomlinson,Ankle,,Out,Ankle,,Did Not Participate In Practice,
2009,REG,SD,2,00-0024734,LB,Antwan Applewhite,Antwan,Applewhite,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,
2009,REG,SD,2,00-0027052,G,Louis Vasquez,Louis,Vasquez,Knee,,Questionable,Knee,,Did Not Participate In Practice,
2009,REG,SD,2,00-0017813,DT,Jamal Williams,Jamal,Williams,Elbow,,Questionable,Elbow,,Did Not Participate In Practice,
2009,REG,SD,2,00-0024265,T,Marcus McNeill,Marcus,McNeill,Hand,,Probable,Hand,,Full Participation in Practice,
2009,REG,SD,2,00-0022017,P,Mike Scifres,Mike,Scifres,Groin,,Probable,Groin,,Limited Participation in Practice,
2009,REG,SEA,2,00-0023533,LB,LeRoy Hill,LeRoy,Hill,Groin,,Out,Groin,,Out (Definitely Will Not Play),
2009,REG,SEA,2,00-0025472,DT,Brandon Mebane,Brandon,Mebane,Calf,,Questionable,Calf,,Did Not Participate In Practice,
2009,REG,SEA,2,00-0023480,LB,Lofa Tatupu,Lofa,Tatupu,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,
2009,REG,SEA,2,00-0021192,WR,Deion Branch,Deion,Branch,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,SEA,2,00-0021083,CB,Travis Fisher,Travis,Fisher,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,SEA,2,00-0008894,T,Walter Jones,Walter,Jones,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,SEA,2,00-0023461,C,Chris Spencer,Chris,Spencer,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,
2009,REG,SEA,2,00-0020438,WR,T.J. Houshmandzadeh,T.J.,Houshmandzadeh,Back Spasms,,Probable,Back Spasms,,Full Participation in Practice,
2009,REG,SEA,2,00-0024598,S,C.J. Wallace,C.J.,Wallace,Rib,,Probable,Rib,,Full Participation in Practice,
2009,REG,SF,2,00-0024495,LB,Ahmad Brooks,Ahmad,Brooks,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,SF,2,00-0023531,WR,Brandon Jones,Brandon,Jones,Shoulder,,Doubtful,Shoulder,,Full Participation in Practice,
2009,REG,SF,2,00-0023468,G,David Baas,David,Baas,Biceps,,Probable,Biceps,,Full Participation in Practice,
2009,REG,SF,2,00-0022147,DT,Aubrayo Franklin,Aubrayo,Franklin,Shin,,Probable,Shin,,Full Participation in Practice,
2009,REG,SF,2,00-0024406,CB,Marcus Hudson,Marcus,Hudson,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,SF,2,00-0026179,G,Chilo Rachal,Chilo,Rachal,Neck,,Probable,Neck,,Full Participation in Practice,
2009,REG,SF,2,00-0020535,DE,Justin Smith,Justin,Smith,Elbow,,Probable,Elbow,,Full Participation in Practice,
2009,REG,SF,2,00-0022863,DE,Isaac Sopoaga,Isaac,Sopoaga,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,STL,2,00-0024796,S,Craig Dahl,Craig,Dahl,Hamstring,,Out,Hamstring,,Out (Definitely Will Not Play),
2009,REG,STL,2,00-0026205,T,John Greco,John,Greco,Wrist,,Out,Wrist,,Out (Definitely Will Not Play),
2009,REG,TB,2,00-0026945,CB,E.J. Biggers,E.J.,Biggers,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,
2009,REG,TB,2,00-0022157,C,Jeff Faine,Jeff,Faine,Triceps,,Out,Triceps,,Did Not Participate In Practice,
2009,REG,TB,2,00-0021191,WR,Antonio Bryant,Antonio,Bryant,Knee,,Doubtful,Knee,,Did Not Participate In Practice,
2009,REG,TB,2,00-0021304,TE,John Gilmore,John,Gilmore,Ankle,,Questionable,Ankle,,Full Participation in Practice,
2009,REG,TB,2,00-0026906,DE,Kyle Moore,Kyle,Moore,Groin,,Questionable,Groin,,Full Participation in Practice,
2009,REG,TB,2,00-0021270,S,Jermaine Phillips,Jermaine,Phillips,Calf,,Probable,Calf,,Full Participation in Practice,
2009,REG,TEN,2,00-0023612,TE,Bo Scaife,Bo,Scaife,Knee,,Doubtful,Knee,,Did Not Participate In Practice,
2009,REG,TEN,2,00-0027061,TE,Jared Cook,Jared,Cook,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,TEN,2,00-0021230,LB,David Thornton,David,Thornton,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,TEN,2,00-0007308,P,Craig Hentrich,Craig,Hentrich,Back,,Probable,Back,,Full Participation in Practice,
2009,REG,WAS,2,00-0024367,DT,Anthony Montgomery,Anthony,Montgomery,Knee,,Questionable,Knee,,Did Not Participate In Practice,
2009,REG,WAS,2,00-0026933,LB,Robert Henson,Robert,Henson,Illness,,Probable,Illness,,Full Participation in Practice,
2009,REG,WAS,2,00-0019640,T,Chris Samuels,Chris,Samuels,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,WAS,2,00-0020522,CB,Fred Smoot,Fred,Smoot,Rib,,Probable,Rib,,Limited Participation in Practice,
2009,REG,ARI,3,00-0026256,DE,Kenny Iwebema,Kenny,Iwebema,Ankle,,Out,Ankle,,Did Not Participate In Practice,
2009,REG,ARI,3,00-0025529,WR,Steve Breaston,Steve,Breaston,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,ARI,3,00-0025392,T,Levi Brown,Levi,Brown,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,ARI,3,00-0025932,LB,Ali Highsmith,Ali,Highsmith,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,ARI,3,00-0027067,S,Rashad Johnson,Rashad,Johnson,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
