season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2011,REG,PHI,1,00-0023560,T,Todd Herremans,Todd,Herremans,Back,,Probable,Back,,Full Participation in Practice,2011-09-09T10:55:22Z
2011,REG,PHI,1,00-0027992,S,Jaiquawn Jarrett,Jaiquawn,Jarrett,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2011-09-09T10:55:22Z
2011,REG,PHI,1,00-0024254,T,Winston Justice,Winston,Justice,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-09T10:55:22Z
2011,REG,PHI,1,00-0026187,DT,Trevor Laws,Trevor,Laws,Hip,,Probable,Hip,,Full Participation in Practice,2011-09-09T10:55:22Z
2011,REG,PHI,1,00-0019986,DE,Juqua Parker,Juqua,Parker,Calf,,Probable,Calf,,Full Participation in Practice,2011-09-09T10:55:22Z
2011,REG,PHI,1,00-0025438,WR,Steve Smith,Steve,Smith,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-09T10:55:22Z
2011,REG,PHI,1,00-0027961,G,Danny Watkins,Danny,Watkins,Foot,,Probable,Foot,,Full Participation in Practice,2011-09-09T10:55:22Z
2011,REG,PHI,1,00-0021956,CB,Asante Samuel,Asante,Samuel,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2011-09-09T10:55:45Z
2011,REG,PIT,1,00-0028100,LB,Chris Carter,Chris,Carter,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2011-09-09T10:39:48Z
2011,REG,PIT,1,00-0022811,WR,Jerricho Cotchery,Jerricho,Cotchery,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2011-09-09T10:39:53Z
2011,REG,PIT,1,00-0028001,T,Marcus Gilbert,Marcus,Gilbert,Concussion,,Probable,Concussion,,Full Participation in Practice,2011-09-09T10:39:57Z
2011,REG,SD,1,00-0028020,WR,Vincent Brown,Vincent,Brown,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2011-09-09T13:38:36Z
2011,REG,SD,1,00-0022766,WR,Patrick Crayton,Patrick,Crayton,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2011-09-09T13:38:43Z
2011,REG,SD,1,00-0027999,LB,Jonas Mouton,Jonas,Mouton,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2011-09-09T13:38:56Z
2011,REG,SD,1,00-0028172,LB,Andrew Gachkar,Andrew,Gachkar,Back,,Probable,Back,,Full Participation in Practice,2011-09-09T13:39:17Z
2011,REG,SEA,1,00-0028621,T,Jarriel King,Jarriel,King,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-09-09T13:16:52Z
2011,REG,SEA,1,00-0022836,G,Robert Gallery,Robert,Gallery,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2011-09-09T13:16:45Z
2011,REG,SEA,1,00-0025431,WR,Sidney Rice,Sidney,Rice,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2011-09-09T13:16:59Z
2011,REG,SEA,1,00-0021577,DE,Chris Clemons,Chris,Clemons,Ankle,,Probable,Ankle,,Did Not Participate In Practice,2011-09-09T13:16:31Z
2011,REG,SEA,1,00-0025999,LB,David Hawthorne,David,Hawthorne,Knee,,Probable,Knee,,Limited Participation in Practice,2011-09-09T13:16:31Z
2011,REG,SF,1,00-0025513,S,Dashon Goldson,Dashon,Goldson,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2011-09-09T13:15:46Z
2011,REG,STL,1,00-0027732,TE,Michael Hoomanawanui,Michael,Hoomanawanui,Calf,,Questionable,Calf,,Did Not Participate In Practice,2011-09-09T11:39:08Z
2011,REG,STL,1,00-0019387,DE,James Hall,James,Hall,Back,,Probable,Back,,Full Participation in Practice,2011-09-09T11:38:57Z
2011,REG,STL,1,00-0027787,DE,Eugene Sims,Eugene,Sims,oblique,,Probable,oblique,,Limited Participation in Practice,2011-09-09T11:38:57Z
2011,REG,TB,1,00-0022922,TE,Kellen Winslow,Kellen,Winslow,,,,Not Injury Related,,Did Not Participate In Practice,2011-09-08T11:08:35Z
2011,REG,TB,1,00-0027672,CB,Myron Lewis,Myron,Lewis,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-09-09T13:01:22Z
2011,REG,TB,1,00-0027812,LB,Dekoda Watson,Dekoda,Watson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-09-09T13:01:33Z
2011,REG,TB,1,00-0027607,C,Ted Larsen,Ted,Larsen,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-09-09T13:01:07Z
2011,REG,TEN,1,00-0027868,DE,Derrick Morgan,Derrick,Morgan,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2011-09-09T11:18:20Z
2011,REG,TEN,1,00-0027120,RB,Javon Ringer,Javon,Ringer,Back,,Questionable,Back,,Did Not Participate In Practice,2011-09-09T11:18:27Z
2011,REG,TEN,1,00-0026194,DT,Jason Jones,Jason,Jones,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-09-09T11:18:13Z
2011,REG,TEN,1,00-0026266,WR,Lavelle Hawkins,Lavelle,Hawkins,Foot,,Probable,Foot,,Full Participation in Practice,2011-09-09T11:18:06Z
2011,REG,WAS,1,00-0025393,S,LaRon Landry,LaRon,Landry,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2011-09-09T10:08:52Z
2011,REG,WAS,1,00-0023501,S,Oshiomogho Atogwe,Oshiomogho,Atogwe,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-09-09T10:08:59Z
2011,REG,WAS,1,00-0027618,WR,Brandon Banks,Brandon,Banks,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-09-09T10:09:04Z
2011,REG,WAS,1,00-0022738,TE,Chris Cooley,Chris,Cooley,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-09-09T10:09:11Z
2011,REG,WAS,1,00-0021147,WR,Donte' Stallworth,Donte',Stallworth,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2011-09-09T10:09:17Z
2011,REG,WAS,1,00-0026279,RB,Ryan Torain,Ryan,Torain,Hand,,Questionable,Hand,,Limited Participation in Practice,2011-09-09T10:09:21Z
2011,REG,ARI,2,00-0027763,CB,Crezdon Butler,Crezdon,Butler,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-09-16T12:31:15Z
2011,REG,ARI,2,00-0027825,TE,Jim Dray,Jim,Dray,Pectoral,,Out,Pectoral,,Limited Participation in Practice,2011-09-16T12:31:21Z
2011,REG,ARI,2,00-0028187,WR,DeMarco Sampson,DeMarco,Sampson,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2011-09-16T12:31:29Z
2011,REG,ARI,2,00-0026956,RB,LaRod Stephens-Howling,LaRod,Stephens-Howling,Hand,,Questionable,Hand,,Did Not Participate In Practice,2011-09-16T12:31:36Z
2011,REG,ARI,2,00-0027886,LB,Daryl Washington,Daryl,Washington,Calf,,Questionable,Calf,,Did Not Participate In Practice,2011-09-16T12:31:45Z
2011,REG,ARI,2,00-0013126,LB,Joey Porter,Joey,Porter,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-16T12:31:05Z
2011,REG,ARI,2,00-0021235,P,Dave Zastudil,Dave,Zastudil,right Calf,,Probable,right Calf,,Limited Participation in Practice,2011-09-16T12:31:05Z
2011,REG,ATL,2,00-0023494,DT,Jonathan Babineaux,Jonathan,Babineaux,Knee,,Out,Knee,,Did Not Participate In Practice,2011-09-16T11:52:01Z
2011,REG,ATL,2,00-0010711,C,Todd McClure,Todd,McClure,Knee,,Out,Knee,,Did Not Participate In Practice,2011-09-16T11:52:13Z
2011,REG,ATL,2,00-0027062,CB,Christopher Owens,Christopher,Owens,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-09-16T11:52:28Z
2011,REG,ATL,2,00-0026224,WR,Harry Douglas,Harry,Douglas,Concussion,,Probable,Concussion,,Full Participation in Practice,2011-09-16T11:51:48Z
2011,REG,ATL,2,00-0022143,RB,Ovie Mughelli,Ovie,Mughelli,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-16T11:51:48Z
2011,REG,ATL,2,00-0027686,DT,Corey Peters,Corey,Peters,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-16T11:51:48Z
2011,REG,ATL,2,00-0023462,WR,Roddy White,Roddy,White,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-16T11:51:48Z
2011,REG,BAL,2,00-0023008,CB,Chris Carr,Chris,Carr,Thigh,,Out,Thigh,,Did Not Participate In Practice,2011-09-16T11:03:37Z
2011,REG,BAL,2,00-0027965,CB,Jimmy Smith,Jimmy,Smith,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-09-16T11:03:51Z
2011,REG,BAL,2,00-0025416,G,Ben Grubbs,Ben,Grubbs,Toe,,Doubtful,Toe,,Did Not Participate In Practice,2011-09-16T11:03:44Z
2011,REG,BAL,2,00-0022910,WR,Lee Evans,Lee,Evans,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-09-16T11:03:02Z
2011,REG,BAL,2,00-0022397,RB,Vonta Leach,Vonta,Leach,Foot,,Probable,Foot,,Full Participation in Practice,2011-09-16T11:03:24Z
2011,REG,BUF,2,00-0027708,WR,Marcus Easley,Marcus,Easley,Illness,,Out,Illness,,Did Not Participate In Practice,2011-09-16T09:27:29Z
2011,REG,BUF,2,00-0028376,LB,Robert Eddins,Robert,Eddins,Foot,,Out,Foot,,Did Not Participate In Practice,2011-09-16T09:27:35Z
2011,REG,BUF,2,00-0022008,CB,Terrence McGee,Terrence,McGee,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2011-09-16T09:27:44Z
2011,REG,BUF,2,00-0027655,DT,Torell Troup,Torell,Troup,Back,,Doubtful,Back,,Limited Participation in Practice,2011-09-16T09:28:05Z
2011,REG,BUF,2,00-0026364,WR,Steve Johnson,Steve,Johnson,Groin,,Probable,Groin,,Full Participation in Practice,2011-09-16T09:27:23Z
2011,REG,BUF,2,00-0027777,LB,Arthur Moats,Arthur,Moats,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-16T09:27:23Z
2011,REG,CAR,2,00-0026159,T,Jeff Otah,Jeff,Otah,Head,,Doubtful,Head,,Did Not Participate In Practice,2011-09-16T12:58:00Z
2011,REG,CAR,2,00-0023448,LB,Thomas Davis,Thomas,Davis,Groin,,Probable,Groin,,Full Participation in Practice,2011-09-16T12:57:34Z
2011,REG,CAR,2,00-0028070,WR,Kealoha Pilares,Kealoha,Pilares,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-09-16T12:58:32Z
2011,REG,CAR,2,00-0028081,CB,Josh Thomas,Josh,Thomas,Thigh,,Probable,Thigh,,Full Participation in Practice,2011-09-16T12:58:54Z
2011,REG,CHI,2,00-0019456,LB,Brian Urlacher,Brian,Urlacher,,,,Not Injury Related,,Did Not Participate In Practice,2011-09-14T12:59:18Z
2011,REG,CHI,2,00-0022128,LB,Lance Briggs,Lance,Briggs,,,,Knee,,Full Participation in Practice,2011-09-15T12:54:20Z
2011,REG,CHI,2,00-0023544,RB,Marion Barber,Marion,Barber,Calf,,Doubtful,Calf,,Did Not Participate In Practice,2011-09-16T12:34:25Z
2011,REG,CHI,2,00-0023614,S,Chris Harris,Chris,Harris,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2011-09-16T12:34:43Z
2011,REG,CHI,2,00-0026961,G,Lance Louis,Lance,Louis,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2011-09-16T12:35:11Z
2011,REG,CHI,2,00-0022909,WR,Roy Williams,Roy,Williams,Groin,,Questionable,Groin,,Limited Participation in Practice,2011-09-16T12:35:26Z
2011,REG,CHI,2,00-0026282,CB,Zackary Bowman,Zackary,Bowman,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-09-16T12:34:05Z
2011,REG,CHI,2,00-0023953,WR,Sam Hurd,Sam,Hurd,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-09-16T12:34:05Z
2011,REG,CHI,2,00-0027603,DE,Corey Wootton,Corey,Wootton,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-16T12:34:05Z
2011,REG,CIN,2,00-0028004,LB,Dontay Moch,Dontay,Moch,Foot,,Out,Foot,,Did Not Participate In Practice,2011-09-16T10:14:29Z
2011,REG,CIN,2,00-0022867,DE,Robert Geathers,Robert,Geathers,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2011-09-16T10:14:47Z
2011,REG,CIN,2,00-0027887,S,Taylor Mays,Taylor,Mays,Knee,,Doubtful,Knee,,Full Participation in Practice,2011-09-16T10:15:09Z
2011,REG,CIN,2,00-0027751,G,Otis Hudson,Otis,Hudson,Knee,,Doubtful,Knee,,Limited Participation in Practice,2011-09-16T10:14:56Z
2011,REG,CIN,2,00-0027973,QB,Andy Dalton,Andy,Dalton,right Wrist,,Probable,right Wrist,,Full Participation in Practice,2011-09-16T10:13:15Z
2011,REG,CIN,2,00-0024246,CB,Kelly Jennings,Kelly,Jennings,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-09-16T10:13:15Z
2011,REG,CIN,2,00-0027044,DE,Michael Johnson,Michael,Johnson,Groin,,Probable,Groin,,Full Participation in Practice,2011-09-16T10:13:15Z
2011,REG,CIN,2,00-0024306,DE,Frostee Rucker,Frostee,Rucker,Illness,,Probable,Illness,,Full Participation in Practice,2011-09-16T10:13:15Z
2011,REG,CIN,2,00-0024270,T,Andrew Whitworth,Andrew,Whitworth,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-16T10:13:15Z
2011,REG,CLE,2,00-0028088,T,Jason Pinkston,Jason,Pinkston,,,,Knee,,Full Participation in Practice,2011-09-14T13:05:59Z
2011,REG,CLE,2,00-0026001,LB,Titus Brown,Titus,Brown,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-09-16T12:44:42Z
2011,REG,CLE,2,00-0028186,S,Eric Hagg,Eric,Hagg,Knee,,Out,Knee,,Did Not Participate In Practice,2011-09-16T12:45:03Z
2011,REG,CLE,2,00-0022149,T,Tony Pashos,Tony,Pashos,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-09-16T12:45:20Z
2011,REG,CLE,2,00-0027026,WR,Mohamed Massaquoi,Mohamed,Massaquoi,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-09-16T12:45:36Z
2011,REG,CLE,2,00-0027776,WR,Carlton Mitchell,Carlton,Mitchell,Finger,,Probable,Finger,,Full Participation in Practice,2011-09-16T12:46:25Z
2011,REG,CLE,2,00-0023727,CB,Dimitri Patterson,Dimitri,Patterson,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-09-16T12:46:43Z
2011,REG,CLE,2,00-0027653,S,T.J. Ward,T.J.,Ward,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-09-16T12:47:01Z
2011,REG,CLE,2,00-0025453,S,Usama Young,Usama,Young,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-09-16T12:47:23Z
2011,REG,DAL,2,00-0027663,LB,Sean Lee,Sean,Lee,,,,Back,,Limited Participation in Practice,2011-09-16T11:48:00Z
2011,REG,DAL,2,00-0022045,CB,Terence Newman,Terence,Newman,Groin,,Out,Groin,,Did Not Participate In Practice,2011-09-16T11:48:45Z
2011,REG,DAL,2,00-0026283,CB,Orlando Scandrick,Orlando,Scandrick,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-09-16T11:48:52Z
2011,REG,DAL,2,00-0028190,G,Bill Nagy,Bill,Nagy,Neck,,Doubtful,Neck,,Did Not Participate In Practice,2011-09-16T11:48:36Z
2011,REG,DAL,2,00-0027902,WR,Dez Bryant,Dez,Bryant,Thigh,,Questionable,Thigh,,Did Not Participate In Practice,2011-09-16T11:48:21Z
2011,REG,DAL,2,00-0026201,TE,Martellus Bennett,Martellus,Bennett,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-09-16T11:48:08Z
2011,REG,DAL,2,00-0027417,C,Phil Costa,Phil,Costa,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-16T11:48:08Z
2011,REG,DAL,2,00-0026165,CB,Mike Jenkins,Mike,Jenkins,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2011-09-16T11:48:08Z
2011,REG,DAL,2,00-0027947,T,Tyron Smith,Tyron,Smith,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-16T11:48:08Z
2011,REG,DAL,2,00-0025413,LB,Anthony Spencer,Anthony,Spencer,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2011-09-16T11:48:08Z
2011,REG,DAL,2,00-0023921,WR,Miles Austin,Miles,Austin,Knee,,Probable,Knee,,Limited Participation in Practice,2011-09-16T11:48:08Z
2011,REG,DEN,2,00-0027874,WR,Demaryius Thomas,Demaryius,Thomas,Finger,,Out,Finger,,Did Not Participate In Practice,2011-09-16T11:15:51Z
2011,REG,DEN,2,00-0025508,DE,Marcus Thomas,Marcus,Thomas,Shoulder,Groin,Out,Shoulder,Groin,Did Not Participate In Practice,2011-09-16T11:16:00Z
2011,REG,DEN,2,00-0021989,DE,Ty Warren,Ty,Warren,Triceps,,Out,Triceps,,Did Not Participate In Practice,2011-09-16T11:16:08Z
2011,REG,DEN,2,00-0022780,LB,D.J. Williams,D.J.,Williams,Elbow,,Out,Elbow,,Did Not Participate In Practice,2011-09-16T11:16:16Z
2011,REG,DEN,2,00-0000585,CB,Champ Bailey,Champ,Bailey,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2011-09-16T11:14:38Z
2011,REG,DEN,2,00-0024341,DE,Elvis Dumervil,Elvis,Dumervil,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2011-09-16T11:14:47Z
2011,REG,DEN,2,00-0026988,RB,Knowshon Moreno,Knowshon,Moreno,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2011-09-16T11:15:37Z
2011,REG,DEN,2,00-0022097,WR,Brandon Lloyd,Brandon,Lloyd,Groin,,Questionable,Groin,,Limited Participation in Practice,2011-09-16T11:15:20Z
2011,REG,DET,2,00-0020382,DE,Kyle Vanden Bosch,Kyle,Vanden Bosch,,,,Not Injury Related,,Did Not Participate In Practice,2011-09-14T13:06:54Z
2011,REG,DET,2,00-0027951,DT,Nick Fairley,Nick,Fairley,Foot,,Out,Foot,,Did Not Participate In Practice,2011-09-16T12:50:48Z
2011,REG,DET,2,00-0027728,T,Jason Fox,Jason,Fox,Foot,,Out,Foot,,Did Not Participate In Practice,2011-09-16T12:50:57Z
2011,REG,DET,2,00-0027013,CB,Alphonso Smith,Alphonso,Smith,Foot,,Out,Foot,,Limited Participation in Practice,2011-09-16T12:50:38Z
2011,REG,DET,2,00-0027009,S,Louis Delmas,Louis,Delmas,Hip,,Questionable,Hip,,Limited Participation in Practice,2011-09-16T12:50:22Z
2011,REG,DET,2,00-0025389,WR,Calvin Johnson,Calvin,Johnson,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-09-16T12:50:31Z
2011,REG,DET,2,00-0024305,WR,Maurice Stovall,Maurice,Stovall,Hand,,Questionable,Hand,,Limited Participation in Practice,2011-09-16T12:51:03Z
2011,REG,GB,2,00-0028605,LB,Vic So'oto,Vic,So'oto,Back,,Out,Back,,Did Not Participate In Practice,2011-09-16T11:46:51Z
2011,REG,GB,2,00-0027664,DE,Mike Neal,Mike,Neal,Knee,,Out,Knee,,Out (Definitely Will Not Play),2011-09-16T11:46:42Z
2011,REG,GB,2,00-0027442,LB,Frank Zombo,Frank,Zombo,Shoulder,,Out,Shoulder,,Out (Definitely Will Not Play),2011-09-16T11:47:16Z
2011,REG,GB,2,00-0024061,CB,Tramon Williams,Tramon,Williams,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2011-09-16T11:47:08Z
2011,REG,GB,2,00-0028034,RB,Alex Green,Alex,Green,Achilles,,Questionable,Achilles,,Limited Participation in Practice,2011-09-16T11:48:57Z
2011,REG,GB,2,00-0019702,T,Chad Clifton,Chad,Clifton,Knee,,Probable,Knee,,Did Not Participate In Practice,2011-09-16T11:46:30Z
2011,REG,GB,2,00-0028069,CB,Davon House,Davon,House,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-09-16T11:46:30Z
2011,REG,GB,2,00-0028156,TE,Ryan Taylor,Ryan,Taylor,Hip,,Probable,Hip,,Full Participation in Practice,2011-09-16T11:46:30Z
2011,REG,GB,2,00-0026231,TE,Jermichael Finley,Jermichael,Finley,Ankle,,Probable,Ankle,,Limited Participation in Practice,2011-09-16T11:46:30Z
2011,REG,HOU,2,00-0022770,RB,Derrick Ward,Derrick,Ward,Ankle,Shoulder,Out,Ankle,Shoulder,Did Not Participate In Practice,2011-09-16T11:22:39Z
2011,REG,HOU,2,00-0028065,CB,Rashad Carmichael,Rashad,Carmichael,Shoulder,,Out,Shoulder,,Out (Definitely Will Not Play),2011-09-16T11:21:40Z
2011,REG,HOU,2,00-0021931,WR,Kevin Walter,Kevin,Walter,Shoulder,Quadricep,Questionable,Shoulder,Quadricep,Did Not Participate In Practice,2011-09-16T11:22:23Z
2011,REG,HOU,2,00-0026796,RB,Arian Foster,Arian,Foster,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-09-16T11:21:55Z
2011,REG,HOU,2,00-0027743,CB,Sherrick McManis,Sherrick,McManis,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-09-16T11:22:10Z
2011,REG,HOU,2,00-0024231,CB,Jason Allen,Jason,Allen,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-16T11:21:09Z
2011,REG,HOU,2,00-0027385,G,Thomas Austin,Thomas,Austin,Knee,,Probable,Knee,,Full Participation in Practice,2011-09-16T11:21:09Z
2011,REG,HOU,2,00-0027051,G,Antoine Caldwell,Antoine,Caldwell,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-09-16T11:21:09Z
2011,REG,HOU,2,00-0023472,DT,Shaun Cody,Shaun,Cody,Neck,,Probable,Neck,,Full Participation in Practice,2011-09-16T11:21:09Z
2011,REG,HOU,2,00-0026991,LB,Brian Cushing,Brian,Cushing,Foot,,Probable,Foot,,Full Participation in Practice,2011-09-16T11:21:09Z
2011,REG,HOU,2,00-0027998,CB,Brandon Harris,Brandon,Harris,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-09-16T11:21:09Z
2011,REG,HOU,2,00-0027980,LB,Brooks Reed,Brooks,Reed,Wrist,,Probable,Wrist,,Full Participation in Practice,2011-09-16T11:21:09Z
2011,REG,HOU,2,00-0024248,LB,DeMeco Ryans,DeMeco,Ryans,Elbow,Achilles,Probable,Elbow,Achilles,Full Participation in Practice,2011-09-16T11:21:09Z
2011,REG,HOU,2,00-0022793,DE,Antonio Smith,Antonio,Smith,Groin,,Probable,Groin,,Full Participation in Practice,2011-09-16T11:21:09Z
2011,REG,HOU,2,00-0027890,RB,Ben Tate,Ben,Tate,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2011-09-16T11:21:09Z
2011,REG,HOU,2,00-0023750,LB,Mario Williams,Mario,Williams,Elbow,,Probable,Elbow,,Full Participation in Practice,2011-09-16T11:21:09Z
2011,REG,IND,2,00-0021484,LB,Gary Brackett,Gary,Brackett,Shoulder,,Out,Shoulder,,Out (Definitely Will Not Play),2011-09-16T13:00:44Z
2011,REG,IND,2,00-0010346,QB,Peyton Manning,Peyton,Manning,Neck,,Out,Neck,,Out (Definitely Will Not Play),2011-09-16T13:03:18Z
2011,REG,IND,2,00-0024224,LB,Ernie Sims,Ernie,Sims,Knee,,Out,Knee,,Out (Definitely Will Not Play),2011-09-16T13:04:06Z
2011,REG,IND,2,00-0022059,DE,Robert Mathis,Robert,Mathis,Neck,,Questionable,Neck,,Did Not Participate In Practice,2011-09-16T13:03:38Z
2011,REG,IND,2,00-0022047,DE,Tyler Brayton,Tyler,Brayton,Knee,,Questionable,Knee,,Full Participation in Practice,2011-09-16T13:01:00Z
2011,REG,IND,2,00-0027831,LB,Kavell Conner,Kavell,Conner,Foot,,Questionable,Foot,,Full Participation in Practice,2011-09-16T13:01:11Z
2011,REG,IND,2,00-0027761,TE,Brody Eldridge,Brody,Eldridge,Knee,,Questionable,Knee,,Full Participation in Practice,2011-09-16T13:01:25Z
2011,REG,IND,2,00-0025991,DT,Eric Foster,Eric,Foster,Knee,,Questionable,Knee,,Full Participation in Practice,2011-09-16T13:02:01Z
2011,REG,IND,2,00-0025419,WR,Anthony Gonzalez,Anthony,Gonzalez,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2011-09-16T13:03:03Z
2011,REG,IND,2,00-0027477,WR,Blair White,Blair,White,Back,,Questionable,Back,,Full Participation in Practice,2011-09-16T13:04:42Z
2011,REG,IND,2,00-0021146,DE,Dwight Freeney,Dwight,Freeney,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2011-09-16T12:59:36Z
2011,REG,IND,2,00-0020498,WR,Reggie Wayne,Reggie,Wayne,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2011-09-16T13:04:21Z
2011,REG,JAX,2,00-0022897,RB,Greg Jones,Greg,Jones,,,,Not Injury Related,,Full Participation in Practice,2011-09-15T14:08:59Z
2011,REG,JAX,2,00-0024275,RB,Maurice Jones-Drew,Maurice,Jones-Drew,,,,Not Injury Related,,Full Participation in Practice,2011-09-15T14:09:06Z
2011,REG,JAX,2,00-0022080,CB,Rashean Mathis,Rashean,Mathis,,,,Not Injury Related,,Full Participation in Practice,2011-09-15T14:09:14Z
2011,REG,JAX,2,00-0027047,CB,Derek Cox,Derek,Cox,Chest,,Out,Chest,,Did Not Participate In Practice,2011-09-16T10:58:23Z
2011,REG,JAX,2,00-0021269,DE,Aaron Kampman,Aaron,Kampman,Knee,,Out,Knee,,Did Not Participate In Practice,2011-09-16T10:58:46Z
2011,REG,JAX,2,00-0025463,WR,Jason Hill,Jason,Hill,Hip,,Doubtful,Hip,,Limited Participation in Practice,2011-09-16T10:58:32Z
